Date,Expiry,Strike Price,Returns,Alpha,Alpha-Mean,Ratio
04-Jan-2019,28-Feb-2019,27000,-1.2979142467552052,0.4275378206533655,0.3849949441413137,1.1105024290823837
10-Jan-2019,28-Feb-2019,27000,-8.553612579639418,1.5709615098825955,1.473353413980932,1.0662489359141138
11-Jan-2019,28-Feb-2019,27000,-10.308188401966484,1.2714285714285756,1.7631786967292369,0.7211002343591852
14-Jan-2019,28-Feb-2019,27000,2.9297297297297322,0.5929066157153093,1.7171214800951784,0.34529101323829753
15-Jan-2019,28-Feb-2019,27000,2.4217961654894045,1.1131944444444444,1.1450988990088267,0.9721382540914169
16-Jan-2019,28-Feb-2019,27000,-3.377581120943955,1.395959595959598,0.9925098771961097,1.406494411827169
17-Jan-2019,28-Feb-2019,27000,-0.7883627485885765,1.6120426829268293,1.0340202187064504,1.5590049921301148
18-Jan-2019,28-Feb-2019,27000,6.047677457202288,1.3396890583748922,1.3737322411102906,0.9752184729187955
21-Jan-2019,28-Feb-2019,27000,6.828124999999995,1.5480127647229434,1.4492304457537732,1.068161912592025
22-Jan-2019,28-Feb-2019,27000,-16.0007767367348,1.1682412790697674,1.4999148353415548,0.778871740943705
23-Jan-2019,28-Feb-2019,27000,-3.6643563231450975,0.5426314650508548,1.3519810340558678,0.40136026422130394
24-Jan-2019,28-Feb-2019,27000,-15.337995337995341,0.6159537572254369,1.086295169614522,0.5670224580341378
30-Jan-2019,28-Feb-2019,27000,27.596153846153847,-0.3046970490658285,-0.29439779615654105,1.0349841372583204
05-Feb-2019,28-Feb-2019,27000,3.468750000000007,1.015890820714155,0.5661257838645094,1.7944613187893377
07-Feb-2019,28-Feb-2019,27000,-4.655543595263712,1.9357500000000072,1.1481608361379623,1.6859571752257614
08-Feb-2019,28-Feb-2019,27000,3.7912717425268174,1.3623322535863094,1.5895098363018736,0.8570769569793216
11-Feb-2019,28-Feb-2019,27000,-18.893773642776818,1.0620046620046586,1.704990313925925,0.622880173177804
19-Feb-2019,28-Feb-2019,27000,39.0284757118928,-0.7420532140334388,-0.4871541291039019,1.5232411462844673
08-Mar-2019,25-Apr-2019,27000,-1.4321428571428538,2.8022806694868465,1.9729205155601377,1.4203718028099286
11-Mar-2019,25-Apr-2019,27000,16.66277790740309,4.601999523922882,2.4273171023587845,1.8959201990752732
14-Mar-2019,25-Apr-2019,27000,8.838951310861427,16.795633187772914,10.060265423251272,1.6695019943464782
18-Mar-2019,25-Apr-2019,27000,4.598656294200855,27.04270833333332,20.419221470994714,1.3243750929361924
19-Mar-2019,25-Apr-2019,27000,4.137931034482759,39.01127554615925,24.074242565040976,1.6204570274958034
22-Mar-2019,25-Apr-2019,27000,1.4285714285714286,48.95734597156398,43.94753392189048,1.1139952939925506
25-Mar-2019,25-Apr-2019,27000,22.383104125736743,35.588143525741046,51.25241313463403,0.694370105701271
26-Mar-2019,25-Apr-2019,27000,-3.2339449541284404,73.71227621483379,50.11136912782797,1.4709691133523572
27-Mar-2019,25-Apr-2019,27000,9.148661823442467,80.52799999999998,52.75258857071294,1.526522246241151
29-Mar-2019,25-Apr-2019,27000,-6.6551188463177615,122.60465116279067,105.32280286751354,1.1640845840099423
01-Apr-2019,25-Apr-2019,27000,5.284491818045338,149.5056179775281,121.62026118349917,1.229282165016533
02-Apr-2019,25-Apr-2019,27000,-9.852459016393441,202.67371601208458,144.6128005093419,1.401492228200034
03-Apr-2019,25-Apr-2019,27000,-2.980635166537562,179.84302325581393,158.26132838413446,1.1363674568641053
04-Apr-2019,25-Apr-2019,27000,0.48735061306844074,226.9453125000001,177.34078574847555,1.27971302000364
05-Apr-2019,25-Apr-2019,27000,-10.700528531756694,352.53142857142876,203.1540172559662,1.7352914470170324
08-Apr-2019,25-Apr-2019,27000,11.561747506019948,254.0446428571428,253.10658810908095,1.003706164881246
09-Apr-2019,25-Apr-2019,27000,-8.217066334475238,415.1799999999998,277.8404613095239,1.49431079275914
10-Apr-2019,25-Apr-2019,27000,0.902567649347278,315.0,340.58535714285716,0.924878282033348
11-Apr-2019,25-Apr-2019,27000,7.09234865717965,290.2187499999999,328.07488095238085,0.8846113093374081
12-Apr-2019,25-Apr-2019,27000,3.221311475409836,493.8739495798318,340.1329166666665,1.4520028064905959
18-Apr-2019,25-Apr-2019,27000,-8.54956753160346,708.4395604395608,1307.295498127566,0.5419123384531316
22-Apr-2019,25-Apr-2019,27000,-12.633692153265724,1097.122448979592,1378.8173684141423,0.7956981643199462
23-Apr-2019,25-Apr-2019,27000,11.683475562451505,918.4074074074076,1361.284110666599,0.6746625485532761
10-May-2019,27-Jun-2019,29000,-10.7420778178901,0.03676136879368249,0.05854277883214442,0.627940277640147
14-May-2019,27-Jun-2019,29000,-14.294529000411355,-0.1499692685925009,-0.1131222523215979,1.3257273923980029
16-May-2019,27-Jun-2019,29000,21.798881205127056,-0.13121146173376924,-0.24105337976110874,0.5443253351759839
21-May-2019,27-Jun-2019,29000,10.409374918980593,2.583218163869697,1.5681767467153647,1.6472748810237074
22-May-2019,27-Jun-2019,29000,-31.630006723657672,3.1604222728213602,2.47298662191652,1.2779779093071235
23-May-2019,27-Jun-2019,29000,24.85737787566005,5.7373778501628605,3.3481693630470866,1.713586508939743
29-May-2019,27-Jun-2019,29000,9.535714285714278,34.62368024132729,36.58998859065316,0.9462610286293406
30-May-2019,27-Jun-2019,29000,-12.964475296039199,50.53984063745017,40.83629281880413,1.2376206836820844
31-May-2019,27-Jun-2019,29000,15.830434782608691,31.441429516876262,43.893062614620845,0.7163188814808988
03-Jun-2019,27-Jun-2019,29000,-1.5752146323254879,61.35606936416188,38.86831679855124,1.5785625521722835
04-Jun-2019,27-Jun-2019,29000,-24.147058823529413,72.01808066759385,47.77911317282943,1.5073130471694982
06-Jun-2019,27-Jun-2019,29000,7.4230769230769225,30.549342105263182,54.938526516210665,0.5560640964087199
07-Jun-2019,27-Jun-2019,29000,-9.066344463971877,49.67668269230767,54.64116404567297,0.9091439313186002
10-Jun-2019,27-Jun-2019,29000,12.0,52.08706786171575,50.7480351550549,1.026385902480157
12-Jun-2019,27-Jun-2019,29000,5.984251968503937,78.47105788423157,63.6515651453044,1.232822126291743
13-Jun-2019,27-Jun-2019,29000,-16.64151702630652,101.59897172236496,73.24969020927904,1.3870225448338447
14-Jun-2019,27-Jun-2019,29000,-16.498512680548313,39.374390243902404,89.75365816282878,0.43869398807645693
17-Jun-2019,27-Jun-2019,29000,-3.4003308810588164,29.003416856492027,73.14813995016631,0.39650245209585927
18-Jun-2019,27-Jun-2019,29000,-12.458333333333327,37.63231197771588,56.65892627425313,0.6641903483232209
19-Jun-2019,27-Jun-2019,29000,27.631104378561638,49.08468468468463,35.336706359370105,1.3890565856789034
21-Jun-2019,27-Jun-2019,29000,-5.417059310659935,138.58297872340412,91.07320482114915,1.5216657742038984
24-Jun-2019,27-Jun-2019,29000,25.293137908061297,228.86428571428561,124.72342706971192,1.8349743195106885
04-Jul-2019,29-Aug-2019,31000,-7.651715039577836,1.0147311827956957,0.6972297964279536,1.4553755275439528
05-Jul-2019,29-Aug-2019,31000,-31.296633570295505,1.015906907227499,0.7881809853247711,1.2889259270938809
11-Jul-2019,29-Aug-2019,31000,-11.14563106796116,-0.4153417832808275,-0.5437465329678656,0.7638518281924814
12-Jul-2019,29-Aug-2019,31000,-19.145021645021643,-0.5456972684329421,-0.5087177036778693,1.0726917197646595
15-Jul-2019,29-Aug-2019,31000,2.157894736842102,-0.7014179010001257,-0.5071866039139735,1.3829582555754898
16-Jul-2019,29-Aug-2019,31000,16.957671957671963,-0.5296803652968046,-0.5541523175712985,0.9558389426543448
17-Jul-2019,29-Aug-2019,31000,-29.579265457926546,-0.42178280975920907,-0.5922651782432907,0.7121519637711152
18-Jul-2019,29-Aug-2019,31000,-61.815498154981555,-0.7357539733815758,-0.5509603586853798,1.3354027413825618
19-Jul-2019,29-Aug-2019,31000,-45.613368780858345,-0.9734019394419169,-0.5624057161458631,1.7307824431668108
22-Jul-2019,29-Aug-2019,31000,-24.930555555555557,-1.0773265492006654,-0.7103129075275673,1.5166929078490021
23-Jul-2019,29-Aug-2019,31000,-28.24858757062147,-1.054116454555694,-0.928827487341386,1.1348893835742597
24-Jul-2019,29-Aug-2019,31000,-8.133333333333326,-1.0477372150732942,-1.0349483143994256,1.0123570428551207
25-Jul-2019,29-Aug-2019,31000,19.42857142857142,-1.1027555505466025,-1.0597267396098846,1.0406036852033742
26-Jul-2019,29-Aug-2019,31000,-23.029682702149437,-1.1000032841801048,-1.0682030733918635,1.0297698177250756
29-Jul-2019,29-Aug-2019,31000,-54.11522633744856,-1.055824039653035,-1.083498683266667,0.974458073608179
30-Jul-2019,29-Aug-2019,31000,19.210526315789465,-1.0442348157079706,-1.086194291459914,0.9613701930843815
31-Jul-2019,29-Aug-2019,31000,-15.45454545454546,-1.0572950370849719,-1.0666873798470369,0.9911948496443148
01-Aug-2019,29-Aug-2019,31000,14.64285714285715,-1.083837635338191,-1.0524512974819924,1.0298221285215678
02-Aug-2019,29-Aug-2019,31000,-18.94736842105263,-1.0610219033519337,-1.061789162710378,0.9992773901021125
05-Aug-2019,29-Aug-2019,31000,40.476190476190474,-1.062054434270144,-1.067384858591699,0.9950060896230175
06-Aug-2019,29-Aug-2019,31000,-1.2345679012345707,-1.064923918679708,-1.0689713243200896,0.9962137378727572
07-Aug-2019,29-Aug-2019,31000,-2.1621621621621547,-1.025976450092551,-1.0626667521005952,0.9654733697694806
08-Aug-2019,29-Aug-2019,31000,-29.43632567849687,-1.0491050357622622,-1.0509849343474675,0.9982112982557904
09-Aug-2019,29-Aug-2019,31000,85.24590163934428,-1.0248827696298508,-1.0466684681781737,0.9791856741550236
13-Aug-2019,29-Aug-2019,31000,-5.555555555555555,-1.0101449946727201,-1.0333214184948878,0.9775709441347631
14-Aug-2019,29-Aug-2019,31000,36.99999999999999,-1.0039913100591116,-1.0280442666882779,0.9766031897569449
16-Aug-2019,29-Aug-2019,31000,213.8888888888889,-1.0250837968249291,-1.0130063581205608,1.0119223720636616
19-Aug-2019,29-Aug-2019,31000,5.555555555555552,-1.0121214301129422,-1.013073367185587,0.9990603473514565
20-Aug-2019,29-Aug-2019,31000,19.047619047619044,-1.002674862934042,-1.0137321789989944,0.9890924681153253
21-Aug-2019,29-Aug-2019,31000,0.0,-1.0046236048808124,-1.0132933632906378,0.9914439798740311
22-Aug-2019,29-Aug-2019,31000,44.99999999999999,-0.995194419001493,-1.0064732993092655,0.9887936616743701
23-Aug-2019,29-Aug-2019,31000,-30.0,-1.0134538706522553,-1.0008309622721159,1.0126124279283713
26-Aug-2019,29-Aug-2019,31000,-40.476190476190474,-0.9887780750831108,-1.0044239648448536,0.9844230222402554
27-Aug-2019,29-Aug-2019,31000,-54.545454545454554,-1.018915085977663,-0.9991421215789531,1.0197899417627019
28-Aug-2019,29-Aug-2019,31000,-50.0,-1.0135426577862356,-1.0070490105710097,1.006448193828763
06-Sep-2019,31-Oct-2019,26000,21.21212121212121,3.5316258667044047,2.0951203336369364,1.6856434496885564
12-Sep-2019,31-Oct-2019,26000,0.8642241379310424,9.835045970795024,6.109691163165917,1.6097451913917535
16-Sep-2019,31-Oct-2019,26000,-21.135,10.832116788321168,11.853478977883546,0.9138343948246708
18-Sep-2019,31-Oct-2019,26000,-7.705882352941174,4.006320464639568,10.255484254179658,0.3906515153593823
19-Sep-2019,31-Oct-2019,26000,151.808,1.9537132542547742,6.060621378756483,0.3223618721840757
25-Sep-2019,31-Oct-2019,26000,7.0513719143079285,115.6790322580645,117.17158441155625,0.9872618249468295
26-Sep-2019,31-Oct-2019,26000,1.24873439082011,153.06309751434028,139.06990390970407,1.100619855275961
27-Sep-2019,31-Oct-2019,26000,-14.616479275906723,110.91988555078687,137.33299302915773,0.8076710709074623
30-Sep-2019,31-Oct-2019,26000,-18.011531391008848,46.14349442379184,126.55400510773056,0.36461504623667707
07-Oct-2019,31-Oct-2019,26000,40.395232566405234,7.489618644067794,13.996020627651822,0.5351248646540729
10-Oct-2019,31-Oct-2019,26000,-9.776000000000003,12.663207547169815,13.937971655820895,0.9085401993826913
11-Oct-2019,31-Oct-2019,26000,-2.0408163265306123,12.749687890137329,16.059828716998716,0.793886915907283
14-Oct-2019,31-Oct-2019,26000,6.0,16.258941877794342,17.813185132355226,0.9127475943795244
27-Oct-2019,31-Oct-2019,26000,11.420374255984248,1152.885245901639,588.2148641545527,1.9599729897317248
07-Nov-2019,26-Dec-2019,30000,17.046441420950345,1.0407660064107855,0.5570988964390803,1.8681889572269061
